ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7td,excess_return_7td
QCOM,804328,2025-11-07,0,84.0,173.64,14585.759999999998,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,174.0,172.55,30023.7,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,880.0,169.03,148746.4,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,1245.0,169.96,211600.2,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,514.0,170.78,87780.92,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,436.0,171.92,74957.12,1,0,0,CFO & COO,D,0000804328-25-000088,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,203.0,172.87,35092.61,1,0,0,SVP & CAO,I,0000804328-25-000087,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-07,0,1600.0,172.87,276592.0,1,0,0,Chief Human Resources Officer,I,0000804328-25-000086,170.02125549316406,-0.034115553645752986,-0.017547966006856458
QCOM,804328,2025-11-21,0,513.0,160.95,82567.34999999999,1,0,0,SVP & CAO,I,0000804328-25-000090,162.46983337402344,0.072075992923491,0.034709591988308634
QCOM,804328,2025-12-02,0,203.0,170.0,34510.0,1,0,0,SVP & CAO,I,0000804328-25-000091,169.83221435546875,0.06734758750216979,0.056859082474124994
QCOM,804328,2025-12-16,0,1709.0,178.44,304953.96,1,0,0,"EVP, GenCounsel&CorpSecretary",D,0000804328-25-000104,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-16,0,1436.0,179.0,257044.0,1,0,0,"EVP, GenCounsel&CorpSecretary",D,0000804328-25-000104,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-16,0,4035.0,177.51,716252.85,1,0,0,"EVP, GenCounsel&CorpSecretary",D,0000804328-25-000104,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-16,0,5413.0,178.82,967952.6599999999,1,0,0,"EVP, Pres QTL & Global Affairs",D,0000804328-25-000103,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-16,0,2061.0,176.83,364446.63,1,0,0,"EVP, Pres QTL & Global Affairs",D,0000804328-25-000103,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-16,0,8443.0,177.77,1500912.11,1,0,0,"EVP, Pres QTL & Global Affairs",D,0000804328-25-000103,176.1199951171875,-0.007438096723328309,-0.026507982323401607
QCOM,804328,2025-12-18,0,2802.0,174.36,488556.72000000003,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,174.19000244140625,-0.0031001121611644858,-0.021031444481815847
QCOM,804328,2025-12-18,0,4943.0,175.16,865815.88,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,174.19000244140625,-0.0031001121611644858,-0.021031444481815847
QCOM,804328,2025-12-18,0,2181.0,175.93,383703.33,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,174.19000244140625,-0.0031001121611644858,-0.021031444481815847
QCOM,804328,2025-12-18,0,74.0,176.95,13094.3,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,174.19000244140625,-0.0031001121611644858,-0.021031444481815847
QCOM,804328,2025-12-19,0,84.0,177.01,14868.84,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,175.25,-0.02396574578169579,-0.025575227089765146
QCOM,804328,2025-12-19,0,1191.0,175.45,208960.94999999998,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,175.25,-0.02396574578169579,-0.025575227089765146
QCOM,804328,2025-12-19,0,1263.0,176.35,222730.05,1,0,0,"EVP, CFO & COO",D,0000804328-25-000109,175.25,-0.02396574578169579,-0.025575227089765146
QDEL,1906324,2025-11-19,1,23500.0,21.34,501490.0,1,0,0,President and CEO,I,0001492289-25-000006,20.989999771118164,0.2615531124813207,0.23588831028559298
QDEL,1906324,2025-11-21,1,1000.0,22.43,22430.0,0,1,0,,D,0001187716-25-000006,24.350000381469727,0.13059549303316445,0.09322909209798208
QDEL,1906324,2025-11-24,1,4770.0,26.06,124306.2,1,0,0,Chief Financial Officer,I,0001385091-25-000005,26.579999923706055,0.04665160928056431,0.02398236587501034
QDEL,1906324,2025-11-25,0,4026.0,27.81,111963.06,0,1,0,,D,0001065168-25-000005,28.139999389648438,-0.013503879495689961,-0.028951984005609548
QDEL,1906324,2025-11-26,1,370.0,27.96,10345.2,0,1,0,,D,0001848760-25-000004,27.5,-0.012363641912286932,-0.017339694119013815
QDEL,1906324,2025-12-10,1,750.0,28.28,21210.0,0,1,0,,D,0001250252-25-000004,28.799999237060547,0.005208386453214922,0.012785357424620676
QLYS,1107843,2025-10-06,0,358.0,129.5,46361.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000003,129.60000610351562,-0.01412044270266108,-0.003850879899802538
QLYS,1107843,2025-10-06,0,429.0,128.89,55293.81,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000003,129.60000610351562,-0.01412044270266108,-0.003850879899802538
QLYS,1107843,2025-10-14,0,3957.0,127.27,503607.38999999996,1,1,0,CEO & PRESIDENT,D,0001558242-25-000005,127.63999938964844,0.0020369957495593254,-0.012129995553134687
QLYS,1107843,2025-10-14,0,4543.0,126.44,574416.92,1,1,0,CEO & PRESIDENT,D,0001558242-25-000005,127.63999938964844,0.0020369957495593254,-0.012129995553134687
QLYS,1107843,2025-10-20,0,440.0,127.01,55884.4,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000005,127.62999725341797,-0.03972420123740497,-0.06280615565289754
QLYS,1107843,2025-10-20,0,100.0,127.63,12763.0,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000005,127.62999725341797,-0.03972420123740497,-0.06280615565289754
QLYS,1107843,2025-11-12,0,2200.0,155.04,341088.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000011,150.0500030517578,-0.04651779797119633,-0.010328543049625862
QLYS,1107843,2025-11-14,0,300.0,143.8,43140.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000013,143.57000732421875,-0.012398230460949958,-0.01711600611003475
QLYS,1107843,2025-11-14,0,5117.0,143.18,732652.06,1,1,0,CEO & PRESIDENT,D,0001558242-25-000013,143.57000732421875,-0.012398230460949958,-0.01711600611003475
QLYS,1107843,2025-11-14,0,1661.0,142.15,236111.15000000002,1,1,0,CEO & PRESIDENT,D,0001558242-25-000013,143.57000732421875,-0.012398230460949958,-0.01711600611003475
QLYS,1107843,2025-11-14,0,1422.0,141.24,200843.28,1,1,0,CEO & PRESIDENT,D,0001558242-25-000013,143.57000732421875,-0.012398230460949958,-0.01711600611003475
QLYS,1107843,2025-11-21,0,700.0,137.57,96299.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,2594.0,143.37,371901.78,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,700.0,139.98,97986.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,600.0,141.58,84948.00000000001,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,900.0,142.41,128169.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,1400.0,144.2,201879.99999999997,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-11-21,0,800.0,138.77,111016.00000000001,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000009,143.07000732421875,0.04235686900372388,0.004990468068541518
QLYS,1107843,2025-12-02,0,600.0,144.9,86940.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000011,145.80999755859375,0.04457856188762348,0.03409005685957868
QLYS,1107843,2025-12-02,0,481.0,147.69,71038.89,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000011,145.80999755859375,0.04457856188762348,0.03409005685957868
QLYS,1107843,2025-12-02,0,4126.0,147.06,606769.56,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000011,145.80999755859375,0.04457856188762348,0.03409005685957868
QLYS,1107843,2025-12-02,0,2299.0,145.95,335539.05,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000011,145.80999755859375,0.04457856188762348,0.03409005685957868
QLYS,1107843,2025-12-03,0,2139.0,145.04,310240.56,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.1300048828125,0.02279885861437553,0.026055934508570855
QLYS,1107843,2025-12-03,0,276.0,146.37,40398.12,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.1300048828125,0.02279885861437553,0.026055934508570855
QLYS,1107843,2025-12-03,0,99.0,147.94,14646.06,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.1300048828125,0.02279885861437553,0.026055934508570855
QLYS,1107843,2025-12-03,0,179.0,148.53,26586.87,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.1300048828125,0.02279885861437553,0.026055934508570855
QLYS,1107843,2025-12-03,0,384.0,149.35,57350.399999999994,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.1300048828125,0.02279885861437553,0.026055934508570855
QLYS,1107843,2025-12-04,0,1000.0,150.0,150000.0,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000012,149.6300048828125,-0.03161138028453975,-0.025689017708345495
QLYS,1107843,2025-12-09,0,4153.0,150.42,624694.2599999999,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000013,150.02999877929688,-0.04719057447617389,-0.03757871772093504
QLYS,1107843,2025-12-09,0,1200.0,148.27,177924.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000013,150.02999877929688,-0.04719057447617389,-0.03757871772093504
QLYS,1107843,2025-12-09,0,3296.0,149.61,493114.56000000006,1,0,0,CHIEF FINANCIAL OFFICER,D,0001814777-25-000013,150.02999877929688,-0.04719057447617389,-0.03757871772093504
QLYS,1107843,2025-12-15,0,600.0,151.94,91164.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,357.0,149.54,53385.78,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,1243.0,148.33,184374.19,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,1400.0,147.16,206024.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,2100.0,146.33,307293.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,2600.0,145.49,378274.0,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-15,0,200.0,150.11,30022.000000000004,1,1,0,CEO & PRESIDENT,D,0001558242-25-000015,144.89999389648438,-0.03699103406574822,-0.05394106319138041
QLYS,1107843,2025-12-22,0,126.0,143.49,18079.74,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000014,140.9600067138672,-0.07058748391824814,-0.06767695866501731
QLYS,1107843,2025-12-22,0,245.0,141.22,34598.9,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000014,140.9600067138672,-0.07058748391824814,-0.06767695866501731
QLYS,1107843,2025-12-22,0,706.0,142.7,100746.2,1,0,0,CHIEF LEGAL OFFICER,D,0001254781-25-000014,140.9600067138672,-0.07058748391824814,-0.06767695866501731
QMCO,709283,2025-10-01,0,118.0,9.91,1169.38,1,0,0,Chief Accounting Officer,D,0001979364-25-000006,10.890000343322754,0.006427887292688593,0.03007349837106751
QMCO,709283,2025-10-02,0,2975.0,10.86,32308.5,1,1,0,President & CEO,D,0001628280-25-044169,10.920000076293945,0.08058609050299333,0.0896146417967912
QMCO,709283,2025-10-02,0,611.0,10.86,6635.46,1,0,0,Chief Accounting Officer,D,0001979364-25-000006,10.920000076293945,0.08058609050299333,0.0896146417967912
QNBC,750558,2025-09-26,1,281.93,35.47,10000.0571,0,1,0,,D,0001814053-25-000002,35.016204833984375,0.0022598702644475257,-0.00841033554759628
QNBC,750558,2025-11-13,1,915.0,35.0,32025.0,0,1,0,,D,0001814053-25-000003,34.768917083740234,0.0022759431905094133,0.007080420237814966
QNBC,750558,2025-11-19,1,100.0,35.1,3510.0,0,1,0,,D,0001814053-25-000004,34.71945571899414,0.006837666375102909,-0.018827135820624785
QNBC,750558,2025-11-20,1,1985.0,35.1,69673.5,0,1,0,,D,0001814053-25-000005,34.86783218383789,0.0014184291638226058,-0.04302583274197052
QNBC,750558,2025-12-26,1,286.45,34.91,9999.9695,0,1,0,,D,0001814053-25-000006,35.0,0.007142857142857143,0.008442978890113109
QNCX,1662774,2025-12-26,0,50000.0,3.47,173500.0,0,1,0,,D,0000912282-25-001469,3.559999942779541,-0.18258423241472083,-0.18128411066746486
QNRX,1671502,2025-10-14,1,15152.0,8.49,128640.48000000001,0,1,0,,D,0001104659-25-099782,14.050000190734863,-0.04626338529398928,-0.060430376596683294
QNTO,1391933,2025-11-05,1,500.0,9.17,4585.0,1,1,0,Chief Executive Officer,D,0001437749-25-033570,9.148014068603516,0.01307192744913988,0.022221062554301948
QNTO,1391933,2025-11-05,1,500.0,9.16,4580.0,1,1,0,Chief Executive Officer,D,0001437749-25-033570,9.148014068603516,0.01307192744913988,0.022221062554301948
QNTO,1391933,2025-11-18,1,100.0,10.25,1025.0,1,1,0,Chief Executive Officer,D,0001437749-25-035811,10.363762855529785,-0.007692326804171049,-0.04271708390945621
QNTO,1391933,2025-11-19,1,900.0,10.35,9315.0,1,1,0,Chief Executive Officer,D,0001437749-25-035811,10.284041404724121,-0.006782893169525313,-0.03244769536525301
QNTO,1391933,2025-12-04,1,500.0,10.45,5225.0,1,1,0,Chief Executive Officer,D,0001437749-25-037131,10.164460182189941,0.020588168237271384,0.026510530813465636
QNTO,1391933,2025-12-04,1,500.0,10.35,5175.0,1,1,0,Chief Executive Officer,D,0001437749-25-037131,10.164460182189941,0.020588168237271384,0.026510530813465636
QNTO,1391933,2025-12-05,1,528.0,10.26,5417.28,1,1,0,President,I,0001437749-25-037221,10.224250793457031,0.04385964094072664,0.054068673561203734
QNTO,1391933,2025-12-10,1,200.0,10.3,2060.0,1,1,0,Chief Executive Officer,D,0001437749-25-037723,10.363762855529785,0.03942315186635592,0.04700012283776167
QNTO,1391933,2025-12-12,1,800.0,10.41,8328.0,1,1,0,Chief Executive Officer,D,0001437749-25-037723,10.343832969665527,0.07899803573478317,0.06693198419735105
QRHC,1442236,2025-10-23,1,103412.0,1.26,130299.12,0,0,0,,I,0001062993-25-016311,1.2799999713897705,0.12500006984919465,0.10815191591079103
QRHC,1442236,2025-10-24,1,33480.0,1.33,44528.4,0,0,0,,I,0001062993-25-016311,1.3700000047683716,0.02189778925938227,0.024863198000432643
QRHC,1442236,2025-10-27,1,62867.0,1.36,85499.12000000001,0,0,0,,I,0001062993-25-016311,1.350000023841858,0.029629600849335268,0.041101350655163654
QRHC,1442236,2025-12-23,1,5000.0,1.96,9800.0,0,1,0,,D,0000921895-25-003397,1.9299999475479126,-0.015544027049267965,-0.014423843319915435
QRVO,1604778,2025-11-17,0,903.0,82.82,74786.45999999999,0,1,0,,D,0001977249-25-000006,81.62999725341797,0.04887915750844883,0.02786730365831854
QS,1811414,2025-10-01,0,9800.0,13.94,136612.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001834025-25-000009,14.59000015258789,0.007539386944950442,0.03118499802332936
QS,1811414,2025-10-01,0,157171.0,13.94,2190963.7399999998,0,1,0,,D,0001494727-25-000007,14.59000015258789,0.007539386944950442,0.03118499802332936
QS,1811414,2025-10-03,0,44923.0,15.52,697204.96,1,0,0,CHIEF TECHNOLOGY OFFICER,I,0001834249-25-000007,15.920000076293945,0.060301449740704824,0.07094501960411412
QS,1811414,2025-10-03,0,166442.0,15.52,2583179.84,1,0,0,CHIEF TECHNOLOGY OFFICER,D,0001834249-25-000007,15.920000076293945,0.060301449740704824,0.07094501960411412
QS,1811414,2025-10-24,0,46264.0,15.26,705988.64,1,0,0,CHIEF LEGAL OFFICER,D,0001177264-25-000013,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,220000.0,15.09,3319800.0,1,0,0,CHIEF DEVELOPMENT OFFICER,D,0001834019-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,200000.0,15.06,3012000.0,0,1,0,,D,0001336664-25-000006,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,200000.0,16.44,3288000.0000000005,0,1,0,,D,0001336664-25-000006,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,30000.0,16.61,498300.0,1,1,0,CHIEF EXECUTIVE OFFICER,D,0001587067-25-000007,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,769.0,15.98,12288.62,0,1,0,,D,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,239961.0,15.47,3712196.67,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,18353.0,15.47,283920.91000000003,0,1,0,,D,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,10039.0,15.98,160423.22,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,461558.0,15.47,7140302.260000001,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,10049.0,15.98,160583.02000000002,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,239951.0,15.47,3712041.97,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-24,0,19320.0,15.98,308733.60000000003,0,1,0,,I,0001834027-25-000005,16.81999969482422,-0.08204519259685635,-0.07907978385580597
QS,1811414,2025-10-27,0,90000.0,17.05,1534500.0,1,1,0,CHIEF EXECUTIVE OFFICER,I,0001587067-25-000007,16.280000686645508,0.048525735556433205,0.05999748536226159
QS,1811414,2025-10-30,0,50000.0,15.78,789000.0,1,0,0,CHIEF LEGAL OFFICER,D,0001177264-25-000014,15.789999961853027,0.031032344900333787,0.029553331502827088
QS,1811414,2025-10-31,0,175000.0,18.41,3221750.0,0,1,0,,D,0001336664-25-000008,18.440000534057617,-0.13720176862103353,-0.13813882715524756
QS,1811414,2025-10-31,0,125000.0,17.37,2171250.0,0,1,0,,D,0001336664-25-000008,18.440000534057617,-0.13720176862103353,-0.13813882715524756
QS,1811414,2025-11-05,0,31044.0,16.16,501671.04,0,1,0,,D,0001494727-25-000010,17.06999969482422,-0.21323956969677738,-0.2040904345916153
QS,1811414,2025-11-05,0,18828.0,17.61,331561.08,0,1,0,,D,0001494727-25-000010,17.06999969482422,-0.21323956969677738,-0.2040904345916153
QS,1811414,2025-11-05,0,107299.0,17.03,1827301.9700000002,0,1,0,,D,0001494727-25-000010,17.06999969482422,-0.21323956969677738,-0.2040904345916153
QS,1811414,2025-11-07,0,20435.0,16.12,329412.2,1,0,0,CHIEF LEGAL OFFICER,I,0001177264-25-000016,16.6200008392334,-0.21961494512011992,-0.20304735748122338
QS,1811414,2025-11-19,0,201785.0,12.51,2524330.35,1,0,0,CHIEF TECHNOLOGY OFFICER,D,0001834249-25-000009,12.460000038146973,-0.058587519556637886,-0.08425232175236558
QS,1811414,2025-11-19,0,44923.0,12.51,561986.73,1,0,0,CHIEF TECHNOLOGY OFFICER,I,0001834249-25-000009,12.460000038146973,-0.058587519556637886,-0.08425232175236558
QS,1811414,2025-11-21,0,241.0,11.65,2807.65,1,0,0,CHIEF FINANCIAL OFFICER,D,0001834025-25-000013,11.470000267028809,0.08195288217083874,0.044586481235656374
QS,1811414,2025-11-21,0,9559.0,11.28,107825.51999999999,1,0,0,CHIEF FINANCIAL OFFICER,D,0001834025-25-000013,11.470000267028809,0.08195288217083874,0.044586481235656374
QS,1811414,2025-11-24,0,36415.0,11.6,422414.0,1,0,0,CHIEF LEGAL OFFICER,I,0001177264-25-000020,11.829999923706055,0.09636520293109345,0.07369595952553948
QS,1811414,2025-11-25,0,40000.0,11.79,471599.99999999994,1,0,0,CHIEF LEGAL OFFICER,I,0001177264-25-000020,11.859999656677246,0.05817879882223631,0.04273069431231672
QS,1811414,2025-12-04,0,44922.0,12.69,570060.1799999999,1,0,0,CHIEF TECHNOLOGY OFFICER,I,0001834249-25-000011,12.970000267028809,-0.16499616802344053,-0.15907380544724628
QS,1811414,2025-12-04,0,166440.0,12.69,2112123.6,1,0,0,CHIEF TECHNOLOGY OFFICER,D,0001834249-25-000011,12.970000267028809,-0.16499616802344053,-0.15907380544724628
QS,1811414,2025-12-12,0,684524.0,11.94,8173216.56,0,1,0,,I,0001834268-25-000006,11.800000190734863,-0.03135592199817072,-0.04342197353560284
QS,1811414,2025-12-15,0,9800.0,11.07,108486.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001834025-25-000015,10.829999923706055,0.0323176716468485,0.015367642521216307
QS,1811414,2025-12-15,0,2613121.0,11.01,28770462.21,0,1,0,,I,0001834268-25-000006,10.829999923706055,0.0323176716468485,0.015367642521216307
QS,1811414,2025-12-19,0,157171.0,11.38,1788605.9800000002,0,1,0,,D,0001494727-25-000011,11.430000305175781,-0.08836397217106665,-0.089973453479136
QSR,1618756,2025-11-21,0,15499.0,68.89,1067726.11,1,1,0,Executive Chairman,D,0001337160-25-000007,69.88841247558594,0.020422548587869502,-0.01694385234731286
